代码,名称,最新价,涨跌幅,成交量,成交额,最高,最低,今开,昨收,总市值_x,流通市值_x,换手率,净利润同比增长率,市盈率,市净率,市销率,总市值_y,流通市值_y,综合评分
600356,恒丰纸业,10.13,0.4,38353.0,38628825.0,10.15,10.0,10.04,10.09,3338204786.0,3026148859.0,1.28,70.72,14.67,1.28,0.6,3338204786.0,3026148859.0,28.2
001218,丽臣实业,26.95,-1.32,34161.0,92766462.56,27.79,26.71,27.4,27.31,3508304107.0,3181748532.0,2.89,47.99,11.36,2.89,-0.07,3508304107.0,3181748532.0,28.2
603900,莱绅通灵,7.9,0.64,48911.0,38659078.0,7.94,7.84,7.88,7.85,2709414336.0,2707518336.0,1.43,132.4100554343,12.66,1.43,-0.13,2709414336.0,2707518336.0,28.2
000692,惠天热电,5.16,0.19,159473.0,81913852.0,5.22,5.08,5.12,5.15,2749418156.0,2749418156.0,2.99,83.63,13.94,2.99,0.19,2749418156.0,2749418156.0,28.2
600738,丽尚国潮,4.76,0.85,37457.0,17767206.0,4.76,4.71,4.72,4.72,3623955723.0,3620771093.0,0.49,126.02,14.76,0.49,0.21,3623955723.0,3620771093.0,28.2
605259,绿田机械,19.66,-0.51,7494.0,14719142.0,19.88,19.55,19.87,19.76,3390956800.0,3390956800.0,0.43,31.95,18.86,0.43,0.05,3390956800.0,3390956800.0,27.8
300452,山河药辅,14.01,-0.43,18212.0,25532409.75,14.07,13.97,14.04,14.07,3284702557.0,2782807645.0,0.92,47.84,17.45,0.92,0.0,3284702557.0,2782807645.0,27.8
002286,保龄宝,10.21,1.49,49359.0,50147319.17,10.24,10.02,10.06,10.06,3885592950.0,3774530489.0,1.34,35.5,17.94,1.34,-0.1,3885592950.0,3774530489.0,27.8
001395,亚联机械,40.07,-0.17,4389.0,17581034.0,40.22,39.81,40.01,40.14,3495706800.0,1878882300.0,0.94,20.93,18.58,0.94,-0.02,3495706800.0,1878882300.0,27.8
002748,世龙实业,12.7,-1.47,25535.0,32638371.0,12.9,12.69,12.81,12.89,3048000000.0,3048000000.0,1.06,120.12,19.8,1.06,0.0,3048000000.0,3048000000.0,27.8
603080,新疆火炬,21.76,0.83,12441.0,27044557.0,21.85,21.58,21.6,21.58,3079040000.0,3079040000.0,0.88,34.43,17.06,0.88,-0.18,3079040000.0,3079040000.0,27.8
002942,新农股份,19.7,0.0,8841.0,17372131.9,19.78,19.5,19.74,19.7,3070401221.0,2733534235.0,0.64,65.27,16.65,0.64,0.0,3070401221.0,2733534235.0,27.8
603856,东宏股份,12.91,-0.15,21180.0,27213940.0,12.92,12.77,12.9,12.93,3641343735.0,3641343735.0,0.75,47.35,20.41,0.75,0.31,3641343735.0,3641343735.0,27.4
001256,炜冈科技,25.29,0.6,11242.0,28311543.05,25.33,24.92,25.14,25.14,3606671592.0,2703818592.0,1.05,47.49,23.98,1.05,0.08,3606671592.0,2703818592.0,27.4
603566,普莱柯,11.66,-0.09,19134.0,22248255.0,11.7,11.6,11.63,11.67,4035086103.0,4035086103.0,0.55,99.33,24.76,0.55,0.17,4035086103.0,4035086103.0,27.4
003017,大洋生物,32.01,0.16,15539.0,49813750.0,32.32,31.83,31.93,31.96,2688840000.0,2217908496.0,2.24,56.64,21.77,2.24,-0.09,2688840000.0,2217908496.0,27.4
301283,聚胶股份,48.63,0.1,7416.0,36013523.75,49.0,48.13,48.54,48.58,3910718684.0,3077153216.0,1.17,144.63,24.6,1.17,0.23,3910718684.0,3077153216.0,27.4
603238,诺邦股份,15.91,0.32,11136.0,17659250.0,15.97,15.76,15.97,15.86,2824168190.0,2824168190.0,0.63,23.2,22.75,0.63,0.06,2824168190.0,2824168190.0,27.4
603500,祥和实业,10.44,0.68,34183.0,35557686.0,10.47,10.29,10.34,10.37,3474330168.0,3472438680.0,1.03,78.31,22.09,1.03,-0.1,3474330168.0,3472438680.0,27.4
001230,劲旅环境,28.07,0.79,11297.0,31587070.22,28.19,27.6,27.77,27.85,3764918420.0,2205074499.0,1.44,20.33,22.23,1.44,0.04,3764918420.0,2205074499.0,27.4
000803,山高环能,8.58,-2.5,77691.0,67214191.97,8.78,8.55,8.78,8.8,4000820993.0,3944979152.0,1.69,132.39,22.87,1.69,0.12,4000820993.0,3944979152.0,27.4
001228,永泰运,30.57,-1.13,9592.0,29503274.5,31.14,30.42,30.77,30.92,3175141097.0,2441461097.0,1.2,21.73,22.97,1.2,0.07,3175141097.0,2441461097.0,27.4
300562,乐心医疗,14.49,0.35,38789.0,56276904.0,14.58,14.36,14.4,14.44,3167712339.0,2361240163.0,2.38,33.63,24.69,2.38,-0.21,3167712339.0,2361240163.0,27.4
605033,美邦股份,23.28,0.34,13839.0,32103037.0,23.35,23.06,23.2,23.2,3147456000.0,3147456000.0,1.02,32.03,22.09,1.02,-0.04,3147456000.0,3147456000.0,27.4
603787,新日股份,12.09,1.17,38195.0,45725202.0,12.11,11.85,11.95,11.95,2782438421.0,2782438421.0,1.66,97.47,27.63,1.66,0.0,2782438421.0,2782438421.0,27.0
300515,三德科技,17.06,-0.29,17933.0,30638720.0,17.28,16.97,17.28,17.11,3510171770.0,3441987642.0,0.89,28.2,26.49,0.89,0.12,3510171770.0,3441987642.0,27.0
603231,索宝蛋白,17.33,0.81,11952.0,20675109.0,17.36,17.2,17.2,17.19,3317986290.0,1841589468.0,1.12,56.56,26.1,1.12,0.0,3317986290.0,1841589468.0,27.0
300824,北鼎股份,10.12,0.4,17877.0,18015821.5,10.15,10.0,10.0,10.08,3302577822.0,3203084307.0,0.56,63.35,25.2,0.56,-0.1,3302577822.0,3203084307.0,27.0
600455,博通股份,29.22,0.62,12694.0,37126322.0,29.48,29.06,29.38,29.04,1825022760.0,1825022760.0,2.03,36.43,26.8,2.03,0.07,1825022760.0,1825022760.0,27.0
300534,陇神戎发,9.28,0.32,31082.0,28858507.0,9.33,9.25,9.28,9.25,2815041600.0,2803037809.0,1.03,79.56,28.54,1.03,-0.22,2815041600.0,2803037809.0,27.0
